,id,key,subject,sender,recipient,date,msg,tags,concepts,class
643745,1000000,odbc://SAS_1970s/dbo.SAS_Docs/708584,: VISAS,LAGOS,STATE,04 Nov 1974,"UNCLASSIFIED

PAGE 01  LAGOS 10174  041554Z

43
ACTION VOE-00

INFO  OCT-01  AF-10  ISO-00  /011 W
                       ---------------------     104619
R 041013Z NOV 74
FM AMEMBASSY LAGOS
TO SECSTATE WASHDC 6679

UNCLAS LAGOS 10174

E.O. 11652 : NA
TAGS : CVIS NI
SUBJ : VISAS

REF  :  STATE 204189

VISAS GIRAFFE EGYPTIAN THIRD 501 AND 502; EGYPTIAN NONPREFERENCE
503 THRU 505; NIGERIA SECOND 127; NIGERIA SIXTH 71; NIGERIA
NONPREFERENCE 77 THRU 84.
REINHARDT


UNCLASSIFIED




NNN","CVIS, NI",n/a,UNCLASSIFIED
643746,1000001,odbc://SAS_1970s/dbo.SAS_Docs/703578,TIME AND ATTENDANCE REPORT US$ EXCHANGE FOUR FRANCS POINT SEVEN ZERO.  PAYROLL PAY,PARIS,STATE,04 Nov 1974,"UNCLASSIFIED

PAGE 01  PARIS 26049  041951Z

64
ACTION AID-05

INFO  OCT-01  ISO-00  RSC-01  /007 W
                       ---------------------     107288
R 041937Z NOV 74
FM AMEMBASSY PARIS
TO SECSTATE WASHDC 3862

UNCLAS PARIS 26049

FOR: AID/W ATTN: SER/FM/ESD FROM BF

E.O. 11652: N/A
TAGS: AFIN,FR
SUBJECT: TIME AND ATTENDANCE REPORT

US$ EXCHANGE FOUR FRANCS POINT SEVEN ZERO.  PAYROLL PAY
PERIOD NUMBER TWENTY-TWO (10/27-11/09/74) PAY JACQUELINE
LHUILLIER.
STONE


UNCLASSIFIED




NNN","AFIN, FR",n/a,UNCLASSIFIED
643747,1000002,odbc://SAS_1970s/dbo.SAS_Docs/703462,W/W VIVIAN PLATSKY DAVIT,PARIS,STATE,04 Nov 1974,"UNCLASSIFIED

PAGE 01  PARIS 25959  041449Z

54
ACTION SCSE-00

INFO  OCT-01  ISO-00  HEW-06  /007 W
                       ---------------------     103870
O 041446Z NOV 74
FM AMEMBASSY PARIS
TO SECSTATE WASHDC IMMEDIATE 3825

UNCLAS PARIS 25959

E.O. 11652: N/A
TAGS: CASC (DAVIT, VIVIAN PLATSKY)
SUBJECT: W/W VIVIAN PLATSKY DAVIT

REF: STATE 238697

1. MRS. DAVIT AND SON DAMIAN FAILED TO BOARD TWA 803
DEPARTING PARIS 12:00 NOVEMBER 4.

2. PLEASE INFORM H.E.W. THAT MRS. DAVIT WILL NOT BE
ON FLIGHT ARRIVING LATER THIS AFTERNOON.

3.  MRS. DAVIT NOW REFUSES DEPART PARIS UNTIL SHE
CONTACTS PARENTS MR. & MRS. SELIG TAUBENBLATT, 8307
CONWAY DRIVE, BETHESDA, MARYLAND. TEL: 365 7295
SHE IS NOW PLACING COLLECT CALL FROM EMBASSY.

4.  EMBASSY WILL INFORM DEPARTMENT AS SOON AS NEW
TRAVEL ARRANGEMENTS ARE MADE.
STONE


UNCLASSIFIED




NNN","CASC, (DAVIT, VIVIAN PLATSKY)",n/a,UNCLASSIFIED
643748,1000003,odbc://SAS_1970s/dbo.SAS_Docs/702971,PERSONAL CALLS SCHEDULED/COMPLETED FOR U.S. EXHIBITION/ ELECTRONICA  '74,MUNICH,COM,04 Nov 1974,"UNCLASSIFIED

PAGE 01  MUNICH 01674  041603Z

51
ACTION EUR-12

INFO  OCT-01  ISO-00  EB-06  USIA-15  PA-02  RSC-01  /037 W
                       ---------------------     104759
P R 041530Z NOV 74
FM AMCONSUL MUNICH
TO USDOC WASHDC PRIORITY
INFO SECSTATE WASHDC 5391
AMEMBASSY BONN
USMISSION USBERLIN
AMCONSUL BREMEN
AMCONSUL DUESSELDORF
AMCONSUL FRANKFURT
AMCONSUL HAMBURG
AMCONSUL STUTTGART

UNCLAS MUNICH 1674

COMMERCE FOR BIC/OIM/TRAFTON/ROOM 1015C

E.O. 11652: N/A
TAGS: BEXP, GW
SUBJECT: PERSONAL CALLS SCHEDULED/COMPLETED FOR U.S. EXHIBITION/
         ELECTRONICA '74

REF: USDOC 15977/DUSEX EXCOM REPORT NO. 8, OCT 25, 74

THE FOLLOWING IS A LIST OF THE PERSONAL CALL CAMPAIGN AS SCHEDULED
AND COMPLETED TO DATE FOR SUBJECT EXHIBITION:

POST CALLS     KEY PROS-      INSTITU-       POTENTIAL
               PECTS          TIONAL         EXREPS

STUTTGART
SCHEDULED  (6)
COMPLETED      3               -              3
FRANKFURT
SCHEDULED (10)
COMPLETED      6              2              2
DUESSELDORF
UNCLASSIFIED

UNCLASSIFIED

PAGE 02  MUNICH 01674  041603Z

SCHEDULED  (10)
IN ADDITION
   TO QUOTA (18)
COMPLETED #    14             1              13
BREMEN
SCHEDULED  (5)
IN ADDITION
    TO QUOTA(6)
COMPLETED      2               -             9
HAMBURG
SCHEDULED  (6)
IN ADDITION
    TO QUOTA(2)
COMPLETED      8               -             -
BERLIN
SCHEDULED  (6)
IN ADDITION
    TO QUOTA(1)
COMPLETED      5               -              2
MUNICH
SCHEDULED  (10)
IN ADDITION
    TO QUOTA(8)
COMPLETED      10              3              5
BONN
SCHEDULED  (6)
IN ADDITION
    TO QUOTA(3)
COMPLETED      4               4              1
SUB-TOTAL      52              10            35

DBR CALLS      KEY PROS-      INSTITU-       POTENTIAL
MR. DHIR       PECTS          TIONAL         EXREPS

STUTTGART
SCHEDULED  (20)
COMPLETED##     9             -              6
FRANKFURT
SCHEDULED  (20)
COMPLETED###   9               -              3
DUESSELDORF
UNCLASSIFIED

UNCLASSIFIED

PAGE 03  MUNICH 01674  041603Z

SCHEDULED  (20)
IN ADDITION
    TO QUOTA(42)
COMPLETED      47              3              12
BREMEN
SCHEDULED  (6)
IN ADDITION
    TO QUOTA(5)
COMPLETED      3               2             3
HAMBURG
SCHEDULED  (10)
IN ADDITION
    TO QUOTA(1)
COMPLETED      4              2              5
BERLIN
SCHEDULED  (10)
IN ADDITION
    TO QUOTA(9)
COMPLETED       11             2             6
MUNICH
SCHEDULED  (20)
COMPLETED      11
SUB-TOTAL      94              9              35

DUSEX CALLS    KEY PROS-      INSTITU-       POTENTIAL
MR. BROMEL     PECTS          TIONAL         EXREPS

SCHEDULED   (7)
IN ADDTION
    TO QUOTA(5)
COMPLETED      5              1              6
SUB-TOTAL      5           1              6

SUMMARY OF TOTAL:

TOTAL POST CALLS52            10             35
TOTAL DBR CALLS94              9             35
TOTAL DUSEX CALLS5            1               6
GRAND TOTAL: 151              20             76

GRAND TOTAL OF ALL PERSONAL CALLS: (TO DATED) 247
UNCLASSIFIED

UNCLASSIFIED

PAGE 04  MUNICH 01674  041603Z


# DUSEX/DBR ARRANGED FORSOME ADDITIONAL 500 U.S. EX-
HIBITION ""FLYERS"" TO BE DISTRIBUTED BY CONSULATE
PERSONNEL WHO PERSONALLY HANDED THESE FLYERS TO
SELECTED KEY/INSTITUTIONAL/POTENTIAL EXREP EXHIBITORS
AT ""INTERKAMA '74"".

## DBR CALL EFFORT LIMITED TO FOUR DAYS IN STUTTGART TO
BE ABLE ATTEND ""KICKOFF"" PRESS CONFERENCE IN MUNICH.

### DBR CALL EFFORT LIMITED TO THREE DAYS IN FRANKFURT
TO BE ABLE ATTEND PRESS CONFERENCE IN DUESSELDORF.

NOTE: PIR FORMS FOR ALL PERSONAL CALLS BEING SUBMITTED
TO DUSEX (COPY TO BONN) FOR FORWARDING TO OIM.SPIVACK


UNCLASSIFIED




NNN","BEXP, GE",n/a,UNCLASSIFIED
643749,1000004,odbc://SAS_1970s/dbo.SAS_Docs/702634,PROCESS CONTROL EXHIBITION IMPORTABILITY RULINGS COMMERCE FOR CLARY,MEXICO,COM,04 Nov 1974,"UNCLASSIFIED

PAGE 01  MEXICO 09331  042011Z

66
ACTION ARA-10

INFO  OCT-01  ISO-00  EB-06  RSC-01  /018 W
                       ---------------------     107493
R 041848Z NOV 74
FM AMEMBASSY MEXICO
TO USDOC WASHDC
INFO SECSTATE WASHDC 4646

UNCLAS MEXICO 9331

E.O. 11652:  N/A
TAGS:  BEXP, MX
SUBJECT:  PROCESS CONTROL EXHIBITION IMPORTABILITY RULINGS

COMMERCE FOR CLARY

FROM:  US TRADE CENTER

ACCORDING TO UNOFFICIAL OPINION EQUIPMENT OF THE FOLLOWING
COMPANIES CAN BE IMPORTED.

1.  MEMO OCT. 1 GENERAL TERMODYNAMICS CORP.

2.  MEMEO OCT. 1 INTERNATIONAL MICROTRONICS CORP.

3.  MEMO OCT 1 METRA INSTRUMENTS INC.

4.  MEMO OCT. 1 CONTROL PRODUCTS DIV. AMERACE CORP.

5.  MEMO OCT. 4 MONITOR MANUFACTURING INC.

6.  MEMO OCT. 4 HIAC DIV. PACIFIC SCIENTIFIC CO.

7.  MEMO OCT. 4 PRIME COMPUTER INC.

8.  MEMO OCT. 9 THERMO-LAB. INSTRUMENTS INC.

9.  MEMO OCT. 16 GAS TECH INC.

UNCLASSIFIED

UNCLASSIFIED

PAGE 02  MEXICO 09331  042011Z

10.  MEMO OCT. 18 UNITED DETECTOR TECHNOLOGY INC.


UNCLASSIFIED




NNN","BEXP, MX",n/a,UNCLASSIFIED
643750,1000005,odbc://SAS_1970s/dbo.SAS_Docs/702608,PRIVATE TRADE OPPORTUNITY,MEDELLIN,COM,04 Nov 1974,"UNCLASSIFIED

PAGE 01  MEDELL 00342  051931Z

64
ACTION ARA-10

INFO  OCT-01  ISO-00  EB-06  RSC-01  /018 W
                       ---------------------     123530
R 042150Z NOV 74
FM AMCONSUL MEDELLIN
TO RUEHDC USDOC WASHDC
INFO SECSTATE WASHDC 938
AMEMBASSY BOGOTA

UNCLAS MEDELLIN 0342

E.O. 11652: N/A
TAGS: BEXP
SUBJ: PRIVATE TRADE OPPORTUNITY

1. 301/06/P-0017

2. 103174

3. J. COOPER

4. 301 COLOMBIA

5. M.

6. REPLY TO - -

6B. A DAVID RABINOVICH, GERENTE

6C. ANDINA DE CURTIDOS LTDA
    APARTADO AEREO 1137
    MEDELLIN,COLOMBIA

7. CABLE: ANDICUR MEDELLIN. TEL. 740340

8.  - -

9. 101

UNCLASSIFIED

UNCLASSIFIED

PAGE 02  MEDELL 00342  051931Z

10. DESCRIPTION

    2869213-0000 GLUTARALDEHYDE, 50 0/0, AQUEOUS SOLUTION, IN STEEL
    DRUMS.

    3559589-0000 GLUE-MAKING EQUIPMENT, STARTING WITH LIMED HIDE
    WASTE

    3636071-0000 GLSEWING AND CLICKING MACHINES FOR
    INDUSTRIAL GLOVES MANUFACTURE.

     LARGE TANNERY LOCATED IN THE MUNICIPALITY OF COPACABANA, ABOUT
     8 MILES FROM MEDELLIN. OPERATES WITH MODERN MACHINERY. ITS
     PRODUCTS ARE WELL RECEIVED , WITH AN ANNUAL VOLUME OF SALES
     OF 45 MILLION PESOS. EMPLOYS 215.
COOPER


UNCLASSIFIED




NNN",BEXP,n/a,UNCLASSIFIED
643751,1000006,odbc://SAS_1970s/dbo.SAS_Docs/702595,PRIVATE TRADE OPPORTUNITY,MEDELLIN,COM,04 Nov 1974,"UNCLASSIFIED

PAGE 01  MEDELL 00340  051421Z

50
ACTION ARA-10

INFO  OCT-01  EB-06  ISO-00  RSC-01  /018 W
                       ---------------------     119405
R 042110Z NOV 74
FM AMCONSUL MEDELLIN
TO USDOC WASHDC
INFO SECSTATE WASHDC 936
AMEMBASSY BOGOTA

UNCLAS MEDELLIN 0340

E.O. 11652: N/A
TAGS: BEXP
SUBJ: PRIVATE TRADE OPPORTUNITY

1. 301/06/P-0016

2. 103074

3. J. COOPER

4. 301 COLOMBIA

5. M.

6. REPLY TO - -

6B. LUIS EDUARDO MEJIA, JEFE DE IMPORTACIONES

6C. LANDERS MORA AND CIA. S.A.
     APARTADO AEREO 842
    MEDELLIN, COLOMBIA

7. CABLE: LANMORA, MEDELLIN. TEL. 351292

8. - -

9. 101

UNCLASSIFIED

UNCLASSIFIED

PAGE 02  MEDELL 00340  051421Z

10. 3559398-0000 CAKE FORMING MACHINE (PREFORMING MACHINE) FOR THE
     MANUFACTURING OF PLASTIC PRODUCTS.

    THE BUYER  IS A LARGE AND IMPORTANT CONCERN ESTABLISHED IN
     MEDELLIN SINCE 1951. ENGAGED IN THE MANUFACTURE OF PRESSURE
    COOKERS AND MEAT AND CORN GRINDERS, WITH AN EXCELLENT ACCEPTANCE
    IN COLOMBIA AND OTHER LATIN AMERICAN COUNTRIES.
COOPER


UNCLASSIFIED




NNN",BEXP,n/a,UNCLASSIFIED
643752,1000007,odbc://SAS_1970s/dbo.SAS_Docs/703540,"DEATH OF AMERICAN CITIZEN: MARIE THERESE BILZ SINCE EMBASSY NOT IN  POSSESSION FULL ADDRESS, REQUEST",PARIS,STATE,04 Nov 1974,"UNCLASSIFIED

PAGE 01  PARIS 26015  041903Z

64
ACTION SCSE-00

INFO  OCT-01  ISO-00  /001 W
                       ---------------------     106738
R 041857Z NOV 74
FM AMEMBASSY PARIS
TO SECSTATE WASHDC 3852

UNCLAS PARIS 26015

E.O. 11652:  N/A
TAGS:  CDES (BILZ, MARIE THERESE)
SUBJECT:  DEATH OF AMERICAN CITIZEN: MARIE THERESE BILZ

SINCE EMBASSY NOT IN POSSESSION FULL ADDRESS, REQUEST
DEPARTMENT PASS FOLLOWING TELEPHONICALLY TO MRS.
BERNADETTE JAMBESKI OF DEEPDALE AVENUE, LITTLE NECK,
NEW YORK, TELEPHONE BAYSIDE 428-1426.

QUOTE DEEPLY REGRET TO INFORM YOU THAT MOM BECAME
SERIOUSLY ILL AND PASSED AWAY THIS WEEK-END.  EXPECT
SEE YOU ABOUT NOVEMBER 8.  LOVE.  POP.  UNQUOTE
STONE


UNCLASSIFIED




NNN","CDES, (BILZ, MARIE THERESE)",n/a,UNCLASSIFIED
643753,1000008,odbc://SAS_1970s/dbo.SAS_Docs/702791,REPROGRAPHIKA 74 - FINAL REPORT,MOSCOW,COM,04 Nov 1974,"UNCLASSIFIED

PAGE 01  MOSCOW 16749  041348Z

53
ACTION EUR-12

INFO  OCT-01  ISO-00  EB-06  RSC-01  /020 W
                       ---------------------     103095
P R 040852Z NOV 74
FM AMEMBASSY MOSCOW
TO USDOC WASHDC PRIORITY
INFO SECSTATE WASHDC 4249
AMEMBASSY VIENNA
AMEMBASSY WARSAW
USIA WASHDC

UNCLAS MOSCOW 16749

USDOC FOR BEWT/THOMPSON DIBA/ZENS  BIC/MOOSE FROM BLOW

VIENNA FOR EWTC/MARTIN

WARSAW FOR USTODIO/HERTZBERG

USIA FOR IBS, PS

E.O. 11652: NA
TAGS: BEXP, UR
SUBJ: REPROGRAPHIKA 74 - FINAL REPORT

REF: MOSCOW 16489

1. FINAL REPORT FOR REPROGRAPHIKA 74 - JEEP AS OF COB
NOVEMBER 1, 1974.  ONE EXHIBITOR CONTINUES TO NEGOTIATE,
BUT THIS REPORT CONSIDERED FINAL.  FORMAT FOLLOWS:
1. REPROGRAPHIKA 74  JEEP
2. US COMMERICAL OFFICE, MOSCOW, USSR, OCTOBER 29-31, 1974
3. AGENTS APPOINTED -0-, UNDER NEGOTIATION -0-
4. FLOOR SALES: $2,000
   12 MONTH PROJECTION 1.0 MILLION US DOLLARS
5. NUMBER OF REGISTERED VISITORS: -0-.  AS PREVIOUSLY
REPORTED, IT IS VIOLATION OF SOVIET REGULATIONS TO REGISTER
VISITORS AT EXHIBITIONS IN THE SOVIET UNION.  FOLLOWING IS
BREAKDOWN OF ATTENDANCE DURING LECTURES:
UNCLASSIFIED

UNCLASSIFIED

PAGE 02  MOSCOW 16749  041348Z

29 OCT. A.M. ADVANCE PROCESS SUPPLY 65
29 OCT. P.M. KODAK (SUBSTITUTE)    97
30 OCT. A.M. SCM                    46
30 OCT. P.M. IBM                    32
31 OCT. A.M. KODAK                  77
31 OCT . P.M. KODAK                 85
                         TOTAL     402
THESE FIGURES REPRESENT SEMINAR VISITORS ONLY.  SEVERAL
SOVIET BUYING OFFICIALS HELD MEETINGS WITH EXHIBITORS DURING
LECTURE PERIOD AND NO ATTEMPT WAS MADE TO KEEP A DOOR COUNT.
6. NOTEWORTHY RESULTS: EASTMAN KODAK SOLD ALL DISPLAY
ITEMS FROM FLOOR AND STATED QUOTE THIS COMBINED EXHIBITION
SYMPHOSIUM THOUGH SMALL IN SIZE, WAS WITHOUT DOUBT BIG IN
STATURE.  THIS PROVED BY THE LARGE NUMBER OF PEOPLE WHO
ATTENDED AND THEIR SERIOUS ATTENTION PARTICULARLY DURING
THE LECTURE SESSIONS.  THE FACILITIES AVAILABLE TO US AND
THE ORGANIZATION OF THE WHOLE VENTURE COULD NOT BE FAULTED
IN ANY WAY.  UNQUOTE (CLEARED FOR PUBLICATION) SCM
CORPORATION IS STILL NEGOTIATING BUT FORECASTS 1,000,000
US DLRS NEXT TWELVE MONTHS AS RESULTS OF CONTACTS MADE
DURING JEEP.  QUOTE: EXHIBITION PROVIDED AN EXCELLENT
OPPORTUNITY TO MAKE GOOD CONTACTS FOR FUTURE BUSINESS.
THE DEPARTMENT DESERVES HIGH MARKS INDEED FOR ITS SUCESS
IN GETTING THE RELEVANT PEOPLE IN AND FOR THE QUALITY OF
THE SHO.  UNQUOTE (CLEARED FOR PUBLICATION)
7. OBSERVATIONS: OBVIOUSLY, SUPPORT OF THE CHAMBER OF
COMMERCE AND INDUSTRY AND STATE COMMITTEE FOR SCIENCE AND
TECHNOLOGY CRITICAL TO THE SUCCESS OF SEMINAR/EXHIBIT.  AS
PREVIOUSLY REPORTED RE PREPARATION FOR THIS JEEP, MANY HOURS
WERE SPENT IN NAILING DOWN SPONSORSHIP.  ONCE STATE COMMITTEE
OF SCIENCE AND TECHNOLOGY AGREED TO SPONSOR AND CHAMBER
AGREED DISTRIBUTE TICKETS, AUDIENCE SHOWED UP IN MASSE.
PRODUCT THEME WAS A GOOD ONE.  BOTH IBM AND SCM REPORTED
EXCELLENT INTEREST IN COPYING MACHINES.  ALTHOUGH SCM FOUND
ONLY LIMITED INTEREST IN SMALL MACHINES USING 2 MC. OXIDE
PAPER BUT MUCH GREATER INTEREST IN LARGE (ALONG LINES OF
XEROX 3600) MACHINE WHICH WORKS ON PLAIN PAPER.  KODAK
SOLD THEIR MICROFILM EQUIPMENT EASILY.  ADVANCE PROCESS
SUPPLY SPEND LONG HOURS IN PRIVATE DISCUSSIONS WITH
IMPORTANT PUBLISHING INSTITUTES.  DEPENDING ON USDOC'S
DECISION FOR INTERORGTECHNIKA 75, THESE FIRMS SHOULD
UNCLASSIFIED

UNCLASSIFIED

PAGE 03  MOSCOW 16749  041348Z

DEFINTELY BE CONTACTED FOR PARTICIPATION IN USA PAVILION.
KODAK, SCM, IBM WILL PROBABLY PARTICIPATE EVEN IF THERE IS
NO USG SPONSORSHIP.
8. TOTAL NUMBER OF EXHIBITORS: 4 PAS FOR 4 COMPANIES
A. NEW-TO-EXPORT: -0-
B. NEW-TO-MARKET: 3
C. OLD TO MARKET: 1
D. FULLY ACHIEVING MARKET OBJECTIVES: 4
E. PARTIALLY ACHIEVING MARKET OBJECTIVES: -0-
F. FAILING TO ACHIEVE MARKET OBJECTIVES: -0-
G. NUMBER OF EXHIBITORS WITH REPRESENTATIVES
ATTENDING FROM U.S.: 3 AMERICANS FROM 2 COMPANIES.
NOTE: IBM HAD RESIDENT AMERICAN DIRECTOR
KODAK SENT 3 FROM U.K.
9. EXHIBITORS EXTREMELY PLEASED WITH ALL FACETS OF THIS
SEMINAR/EXHIBITION.  WE HOPE TO OBTAIN BSPS FROM ALL FOUR
DURING NEXT TWELVE MONTHS.  LAST MINUTE DROP-OUT BY
IMAGE SYSTEMS CAUSED SOME EMBARRASSMENT, BUT DID PROVIDE
ADDITIONAL EXHIBIT SPACE IN AN ALREADY CROWDED AREA.
EQUIPMENT CONTENT AND SIZE WELL SUITED TO MIRO SYSTEM AND
AVAILABLE SPACE.  SUGGEST USDOC FURNISH COPIES OF BRIEFING
MATERIALS AS USED TYPE I TRADE FAIRS TO EXHIBITORS
BEFORE THEY DEPART FOR THE SOVIET UNION.  IF USDOC SUPPLY
EXHAUSTED, USCOMOFF CAN FORWARD ADDITIONAL MATERIALS.
EMBASSY WILL FORWARD THESE ITEMS TO USEWTC PRIOR TO
CHROMA/SPECTRO JEEP IN DECEMBER.
10. WITHOUT SUPPORT OF SOVIET ORGANIZATIONS, PARTICULARLY
CHAMBER OF COMMERCE/INDUSTRY, SUCCESS OF THIS SHOW WOULD
HAVE BEEN PROBLEMATICAL, AT BEST.  COMPAISON OF OUR
EXPERIENCE IN JULY AND LATEST CASE IS QUITE INSTRUCTIVE.
COMMOFF BELIEVES THIS POINTS UP, INTER ALIA, NECESSITY OF
ADHERING AS CLOSELY AS POSSIBLE TO CHAMBER'S REQUEST THAT
INFORMATION ON PROPOSED JEEPS/SEMINARS BE PRESENTED NO
LATER THAN SIX MONTHS PRIOR TO EVENT IN QUESTION.  AS THIS
DEADLINE HAS ALREADY PASSED FOR MARCH 1975 OIL/GAS FIELD
EQUIPMENT JEEP, WE WOULD APPRECIATE RECEIVING INFORMATION
ON THIS EVENT, EVEN IF INCOMPLETE, ASAP.
STOESSEL


UNCLASSIFIED




NNN","BEXP, UR",n/a,UNCLASSIFIED
643754,1000010,odbc://SAS_1970s/dbo.SAS_Docs/691551,EXCERPT FROM PENTAGON NEWS BRIEFING OCT 31.,STATE,SALT TALKS,05 Nov 1974,"LIMITED OFFICIAL USE

PAGE 01  STATE  242665

66
ORIGIN ACDA-10

INFO  OCT-01  ISO-00  CIAE-00  DODE-00  INR-05  NSAE-00  PA-01

      RSC-01  PRS-01  SP-02  PM-03  NSC-05  SS-15  SSO-00  NSCE-00

      INRE-00  L-01  /045 R

DRAFTED BY ACDA/PA:RSSMITH
APPROVED BY ACDA/PA:RSSMITH
C:NETERRELL (SUBS)
S/S: MR. MOFFAT
                       ---------------------     110360
O 050014Z NOV 74
FM SECSTATE WASHDC
TO USDEL SALT TWO GENEVA IMMEDIATE


LIMITED OFFICIAL USE STATE 242665

E.O. 11652:  N/A
TAGS: OGEN
SUBJECT:  EXCERPT FROM PENTAGON NEWS BRIEFING OCT 31.

1.Q: COULD YOU COMMENT ON THE PERSISTENT REPORTS ABOUT
THE BUILDING OF MORE SILOS THAN ALLOWED IN THE ARMS
TREATY -- 200 NEW SILOS?
2.A: NO. THAT QUESTION WAS ASKED THE OTHER DAY, AND MY
ANSWER WAS NO COMMENT.
3.Q: GENERAL BROWN SAID THERE WERE NO TREATY VIOLATIONS AND
YOU'RE SAYING NO COMMENT.
4.A: GENERAL BROWN SAID WE HAD NO EVIDENCE OF VIOLATIONS OF
THE SALT TREATY AND I'VE SAID THAT AS WELL.  I REPEAT IT
TODAY.
5.Q:WOULDN'T THAT BE A VIOLATION OF THE ARMS TREATY IS
THEY WERE CONSTRUCTING UP TO 200 SILOS?
6.A: WE WENT THROUGH THIS EXACT SAME GROUND ONCE BEFORE AND
I SAID THEN -- AND WE CAN DIG  IT OUT FOR YOU -- THAT THERE
IS A LIMIT ON THE NUMBER OF MISSILE SILOS THAT CAN BE
BUILT UNDER THE SALT AGREEMENT, AND WE HAVE NO EVIDENCE OF
LIMITED OFFICIAL USE

LIMITED OFFICIAL USE

PAGE 02  STATE  242665

ANY VIOLATION OF THAT AGREEMENT.
7.Q: ARE YOU SUGGESTING THAT THE HOLES OR WHATEVER IS BEING
CONSTRUCTED ARE NOT MISSILE SILOS, IS THAT CORRECT?
8.A: THAT'S A FAIR INFERENCE.
9.Q: ARE YOU SAYING THAT THEY ARE CONSTRUCTING SOMETHING
UNDERGROUND WHICH CAN BE SOMETHING OTHER THAN SILOS?

10. A: THERE HAVE BEEN SOME INDICATIONS THAT THE SOVIETS
ARE BUILDING SOME COMMAND AND CONTROL FACILITIES IN THEIR
SILO FIELDS.  THEY'VE HAD COMMAND AND CONTROL FACILITIES
BEFORE, AS OBVIOUSLY YOU'D ALWAYS HAVE COMMAND AND
CONTROL ASSOCIATED WITH MISSILE FIRING.  THIS IS NOT
REALLY NEW, IT HAS BEEN IN THE PRESS FOR AT LEAST A
COUPLE OF YEARS.
11. Q: DOES ONE OF THOSE THINGS LOOK LIKE A MISSILE SILO?
THE LAST TIME I WAS IN A MINUTEMAN COMMAND AND CONTROL
CENTER, I DON'T REMEMBER THAT IT LOOKED LIKE A SILO.
12. A: THE SOVIETS DON'T ALWAYS FOLLOW OUR ARCHITECTUAL
STYLES.
13. Q: WHAT STYLE THEY DO USE IS WHAT I'M ASKING.
14. A: I DON'T WHAT TO GO INTO SPECIFICS ON THAT TODAY.
15. Q: WE'RE LEFT WITH GENERAL BROWN SAYING CATEGORICALLY
THE SOVIETS HAVE NOT VIOLATED THE SALT AGREEMENT.  WE ASK

YOU ABOUT REPORTS THAT THEY'RE BUILDING UP TO 200 NEW
SILOS AND YOU SAY ""NO COMMENT.""  YOU SAY THERE ARE
SUBLIMITS TO THE TYPES OF SILOS THAT CAN BE BUILT.  I'M
SURE THAT 200 WOULD BE A VIOLATION OF THE TREATY.
16. A: I THINK I'VE GONE BEYOND THAT NOW IN THE MORE
RECENT DISCUSSION IN SAYING THAT THERE APPEARS TO BE SOME
CONSTRUCTION OF COMMAND AND CONTROL FACILITIES IN THE
MISSILE FIELDS.
17. Q: I BELIEVE THE SALT AGREEMENT SET UP A CONSULTATIVE
COMMITTEE TO DEAL WITH JUST THIS KIND OF QUESTION.  HAS
THIS BEEN RAISED WITH THE SOVIET UNION?
18. A: I DO NOT CARE TO GO INTO WHAT HAS OR HASN'T BEEN
DISCUSSED IN THE STANDING CONSULTATIVE COMMISSION.  I
DON'T THINK IT WOULD BE APPROPRIATE FOR ME TO DO SO.   INGERSOLL


LIMITED OFFICIAL USE




NNN",OGEN,n/a,UNCLASSIFIED
